"","V1","minusATR1","minusATR2","minusATR3","minusATR4","minusATR5","plusATR1","plusATR2","plusATR3","plusATR4","plusATR5","pval","qval","log2_b"
"7686","Cyp4ac3","8.44200525277127","11.1355319894843","7.33007100196924","9.59621659830837","7.15918761822607","9.70319502316645","7.12146855400903","8.15693538077825","8.79684464642801","7.44413505138771",0.670820018448128,0.858236643880374,-0.076728423437603
"8940","Gyc88E","12.8491356826909","7.21874343947952","11.3332915491276","12.7659582486208","11.9517936217798","9.46649754243562","11.5095045679435","9.83533578308367","11.3347837129452","10.1936863194221",0.636718963850052,0.838549524848794,-0.0768442372041381
"7128","cnn","26.7365250388359","20.8908505103967","24.9524361610899","28.0131151614584","26.8113306387021","23.5114494918086","23.9413477731078","22.4685397518614","24.9364561370392","25.6075476508737",0.478320154101308,0.748709268053191,-0.0769418681102954
"11234","Pbgs","12.6705471888758","10.8557718698119","12.5402504131604","11.1553946103931","9.61894868854403","11.2650158992156","11.817644954956","9.49282089026276","11.3016399816945","10.0960846664578",0.653058580067984,0.847042551797825,-0.0769718713192308
"10138","MFS3","3.77742134887913","2.11387942214082","2.82714449252637","3.61496421587437","3.36683922251213","2.93027784914704","3.3244458128101","2.94836552174614","2.49845677011493","2.96495298873199",0.782198628584213,0.91033057827149,-0.0769734848779145
"4048","CG32225","107.593839369229","128.95032955103","110.322281523064","93.4796427312687","113.80845000523","103.872678811978","104.473201534875","101.016803476254","106.533484980827","109.39728987385",0.474399093260115,0.745931374703486,-0.0771167012573204
"9958","Mad","23.7641029458463","22.3558596456995","22.8074303798942","23.7780733539579","19.8564580494278","23.4963504496909","18.7290025647446","23.378990968009","22.7754703537449","18.8728472060156",0.498775496944315,0.761175128263391,-0.0771856482783446
"8033","Drep3","26.7288131736386","27.7400741696504","31.2724219417294","22.6157604537251","27.2461542164037","23.3667231149388","22.6845986976193","25.3465865320252","29.6668208300586","27.9202495454362",0.553881110854622,0.792831477154652,-0.0772652563355175
"2211","CG14082","18.1919249846179","7.75446234427399","13.841543190289","15.636172492314","18.5546339781348","13.2082232544793","13.8589041563641","12.4042049466496","13.8262375267168","13.9877425755007",0.735985322963277,0.886721172270985,-0.0772740558152357
"6014","CG5805","31.6219794897067","38.3416990520923","33.2333239547052","35.3196659858943","36.4348225630066","34.0309458055604","31.6676914293581","30.4557799360516","34.5845682093793","35.4425954138686",0.490932825233283,0.756917321074799,-0.0773858751035944
"12267","Rrp42","9.03079910826978","7.12596537106763","6.52030476170797","7.14744312130691","7.4356847704417","6.74313583579175","6.16928314323922","7.69123623039165","7.01618521138521","7.81003675525333",0.766557419186078,0.902072294441546,-0.0774320892099795
"11357","PGRP-LC","36.1150249547326","40.5373531696752","30.6775258505545","41.8689194158883","33.7368642676231","35.3886691141715","36.2291456968542","37.0748331681875","30.0359564767867","34.5082130569726",0.516834903871856,0.769765301513311,-0.077557822919587
"5749","CG4678","105.310456236767","94.8541867030205","111.459496340577","99.9899661149478","110.586653845091","94.1489835227364","98.1794772584697","94.6882004747337","97.3787260818747","112.147458516304",0.469628991123726,0.743412440110605,-0.0775836168208363
"9854","Lis-1","184.648418669207","195.991367059767","179.171108343251","188.96408635929","175.050687941815","174.991549092397","187.899290705813","168.952640757175","178.955129936802","166.683710339787",0.508896092137177,0.765860269839963,-0.0776625001080885
"11964","Rchy1","13.8691719693568","11.5450176289063","12.7732725861972","15.0438974596977","14.5913849704191","13.0717515434189","14.9090491103499","11.4274942585159","12.0278920492317","12.9788651834658",0.586314660429687,0.814126082682531,-0.0776908183711209
"8631","Gbeta76C","1336.53218026867","1665.77221667959","1324.49273653903","1336.69146590018","1357.72301651688","1423.5377408283","1453.36732466245","1272.07266185657","1446.78001868747","1096.95450075233",0.526027247230966,0.775594924673779,-0.0777796424710495
"4969","CG42381","13.9265014976157","13.8232021350539","12.6514077411123","14.5142638759408","13.563150306712","13.0153937193809","13.3478896568438","13.5621938416317","12.2688466040089","12.8262710933458",0.487536858804174,0.755770865770618,-0.077803602109259
"10760","nmd","42.6024575257426","57.2824931894217","37.9052124507581","42.0446378013046","41.3265337527836","42.399342024116","41.2865917135994","40.5972195523228","41.8746115918937","42.2388160487107",0.511543449098827,0.767234463100891,-0.0778956450833887
"2354","CG14411","19.9073153755611","13.6875299301219","17.5999439919368","22.3443228636887","20.2063529864209","16.8176828952415","16.9440411164531","17.3472079144168","20.1690195094211","16.7342094078274",0.549575378487098,0.789995176838092,-0.0779009739058885
"8756","gny","6.61079972113767","6.59831527829695","4.38427005383091","7.83099128525149","3.14293609636358","8.07361418335964","6.8663903416329","5.90362132435943","3.69297025926216","3.00390461194285",0.826849629985263,0.930525136130877,-0.0779309303474642
"14102","Zip89B","11.0961035318654","4.98071239863222","5.17453938898441","19.2954058030354","7.2851488599221","7.01396736594032","8.90898531077987","8.39036327696003","6.48785158212034","9.18237902515349",0.835867516108644,0.935647729794827,-0.078045753907766
"4805","CG3770","4.56548789476654","4.14899450178491","2.37509611654237","5.09161652722527","2.56347050892282","4.29605765857785","4.78878423452994","3.05745349351003","1.92585501336649","3.75671926607821",0.817138118590317,0.927163725754763,-0.0781159488827795
"2149","CG13920","77.8904593668706","102.750149049108","89.3230353507108","74.3180107608014","84.2867248050416","76.1222869003962","83.5443162279444","72.5906541806616","87.3373575044204","86.9072616126971",0.453737482934427,0.731196622512229,-0.0782926285202045
"11641","Ppn","47.5306040431046","34.1277313152746","35.5188952734282","53.2386535643899","43.7307771344519","51.0642110871675","44.7234694312543","42.5120457787348","43.3295878534838","24.4058717645392",0.719794283104627,0.880341448764084,-0.0782942085521595
"13205","Tango9","95.478454346293","121.659459401347","96.8346021652479","104.724062888405","98.6814267523537","101.82733792853","100.491621958946","98.1102262181807","97.1629901501237","91.907995696962",0.489815349991669,0.756847185510361,-0.0783633566669584
"12476","sei","38.6066559081967","46.0855008195509","46.6031755980362","36.8031784754754","44.4238644242587","40.9601304257571","42.0850556891483","37.750169914007","41.3030173951242","38.8710966174329",0.460969028771708,0.735971042577067,-0.0783805973612293
"13075","su(sable)","20.7232582695423","12.4988947117438","18.9850156513654","21.8166978290262","19.1239590914446","18.0927166118289","16.3168343925995","17.2936944504102","17.7477771671277","17.3677069006099",0.582753136931538,0.811782528705575,-0.0784224939514614
"3380","CG2100","10.8138247889973","12.2189050613948","11.1513602297641","9.73259617860784","11.8373035185055","9.84079963457234","10.4135135926947","10.2083571886673","9.86137374668856","12.7581249619749",0.629148766244566,0.836027952156594,-0.0784397919456504
"7771","danr","6.33636533731398","8.35642855748219","10.6785821093341","8.86219010366915","9.95201178404358","7.04337120743404","9.15518003158212","8.39563619369577","6.99216917456061","10.1831326414456",0.660284657678955,0.851212759639927,-0.0785616997630209
"8409","Fbl6","27.9226541071679","22.7322158977809","27.9980238347445","27.9922175314569","29.0174758260855","26.1182070687539","25.7949594532302","26.0299802918125","27.2469094513156","23.2123887320441",0.467408985082153,0.741520329137341,-0.0786426468667245
"329","AnxB9","286.909376148607","330.324721005223","259.755410673769","288.24288725959","257.454910624917","276.992262995107","275.101716808988","270.433434655021","249.040216105241","277.434703003416",0.484426845245466,0.753552870381836,-0.0786640163030943
"8375","f","1.32971021618864","0.77987708042223","1.65759252835694","0.95290514949383","1.04447355772337","0.869369915090071","1.00643077164729","1.33482370019468","0.894276488921827","1.24858907629188",0.79144817039341,0.91460081543396,-0.0788043798751491
"14026","Xpc","64.8020937467928","55.4984997937532","59.2030644452692","72.4402319978215","66.7166818995151","63.0759009803094","63.4320338275349","58.1846484896324","58.4390247856748","57.9797648392488",0.504513783135217,0.764625922710368,-0.078890442257095
"399","arm","240.24818085462","180.156118888645","238.834529337362","226.77418934344","238.755359503599","202.540504811777","219.990460400329","216.263200528681","220.449450327464","202.443434308759",0.502852202120441,0.763474370445123,-0.0789593082445034
"8954","Hacl","19.5307078173428","23.6863098299256","19.0156145609008","20.2897640506227","20.4553784476412","21.0223981768179","20.3113645565675","18.8162716640043","16.6456549286677","21.0725341143097",0.54920627525034,0.789880970754633,-0.0789666545379878
"1213","CG10863","247.523835406239","286.252436074899","268.657343234223","216.62203810409","258.144733619652","253.048897760837","257.570543430157","270.597242145796","217.033335223673","217.889658394711",0.469990112889892,0.743412440110605,-0.0790588867872825
"13175","TAF1B","4.95618541509059","4.45856664300347","4.37922620588913","3.57433647143181","4.27637975408211","4.14592160545616","4.1927666587378","4.0948649999024","3.34479582536912","4.75720795639978",0.671801972369688,0.858631439648738,-0.0790971785842488
"13474","Trhn","15.2244224671243","18.7377604480917","18.9218928777123","18.4338876236022","17.4349727245938","16.7337940603794","15.702665851458","15.0978911582389","19.4372391159013","17.3273454522874",0.516092405218993,0.76965223582135,-0.079183221946816
"9199","hoe2","57.2248481288956","57.6014668140754","54.5441253437945","59.3662678616862","54.6200185979232","56.0625239442653","57.3367132509803","54.0610484151959","51.2766289628686","50.2580746715103",0.468407651378574,0.742443192807135,-0.0791933667527582
"9236","Hrd3","26.4297682745476","28.180035850513","24.0319984365216","28.9001645608926","26.1841971254698","25.7222563903194","23.4050788802416","25.2356417773857","26.1110731205492","26.1865923179864",0.449680604450744,0.727611194259775,-0.0793318007639936
"7832","Der-1","65.5921230685764","83.5101289208487","62.5638898317305","58.8570882112456","63.7547065087286","65.040255011886","63.0362891136218","73.9045253377193","55.3191009310291","59.8952943880581",0.482397565599683,0.751872644464763,-0.0793372812592975
"5730","CG46315","70.5823770459415","42.7311977660906","66.4806325496843","68.8569633812099","68.5147127339413","58.6315045858928","55.4840660072738","59.5711734887113","64.0358552011485","58.2576548531995",0.569248439525224,0.804531023807134,-0.0793516290810521
"597","Bcat","11.7354370970104","21.1508539045702","8.694836141097","7.92396897912152","9.36293807901914","11.7184879445977","6.90490580480398","12.5603756811915","8.77788270918101","13.7886880569606",0.800053766244919,0.918583215921261,-0.0794071179062492
"12136","RPA2","9.960256028106","11.4424787391967","8.55312751286359","11.8434709832959","11.8491797949474","9.9277129601121","8.43156042311061","11.8843381780915","13.2279784568048","8.13150207063495",0.750555663840123,0.89312856431483,-0.079623447407578
"6106","CG6204","14.6376177586547","14.8760441529669","13.1705032204647","15.6144314908813","12.8726261278555","13.4380468275185","15.1181811259097","13.2073593559183","13.0429565267691","12.6263291448623",0.510575063553786,0.766628740189905,-0.0796542497278947
"8747","GNBP1","11.0648809315435","13.3059752208095","9.76981724021353","11.8976639018305","10.6566122833722","11.623522192437","10.3054958011541","11.8803952202348","10.076160892197","9.79944117430901",0.601095279943955,0.822467591183219,-0.0797237293242097
"2981","CG16974","116.024524428683","85.0456363890509","111.238136298732","124.94727164772","126.427849023103","105.188515782677","109.429818003621","102.920138872678","107.774800254244","103.709246615024",0.490923134114376,0.756917321074799,-0.0797260853899741
"11954","Rca1","9.92513484137844","11.3821600546783","8.80866999502159","8.81390708774736","10.0260457358796","9.49933943597188","8.60512249318947","10.0992376138079","9.62498528279785","8.53979427529683",0.670176677099423,0.85777561498682,-0.0798853597958341
"5831","CG5003","16.6464526331578","16.8112103486498","17.5325648767841","15.2894610320351","18.3011572260767","15.2026802461349","15.3562757412143","15.5608226806038","15.4163591366357","18.8000052862578",0.545574804735998,0.787409359150219,-0.0799254656586539
"12079","ringer","178.044809029729","166.959578846075","193.141891986199","174.375893883366","188.065538370738","170.860500302732","168.104744620664","165.962963118829","174.632814969789","177.032738430011",0.453104564810878,0.730779096215169,-0.0800825090427655
